"ID","y"
"ME_M_3",0.01066434
"ME_M_3",0.009855711
"ME_M_3",0.008895063
"ME_M_3",0.007608975
"ME_M_3",0.007568849
"ME_M_3",0.007768097
"ME_M_3",0.007382566
"ME_M_3",0.004626407
"ME_M_3",0.002588465
"ME_M_3",-0.0005588467
"ME_M_3",-0.0021626
"ME_M_3",-0.004908564
"ME_M_3",-0.006898329
"ME_M_3",-0.007602545
"ME_M_3",-0.007748459
"ME_M_3",-0.007900814
"ME_M_3",-0.007931624
"ME_M_3",-0.008538727
"ME_M_3",-0.009233257
"ME_M_3",-0.009267365
"ME_M_3",-0.008026714
"ME_M_3",-0.006506398
"ME_M_3",-0.006387568
"ME_M_3",-0.006321821
"ME_M_3",-0.006190127
"ME_M_3",-0.006247885
"ME_M_3",-0.006200338
"ME_M_3",-0.006448781
"ME_M_3",-0.006383886
"ME_M_3",-0.006305043
"ME_M_3",-0.005966573
"ME_M_3",-0.0006151024
"ME_M_3",-0.0008236926
"ME_M_3",-0.0001654341
"ME_M_3",0.0003094011
"ME_M_3",-0.0002940841
"ME_M_3",-0.001180918
"ME_M_3",-0.001994248
"ME_M_3",-0.002198052
"ME_M_3",-0.00221876
"ME_M_3",-0.002375094
"ME_M_3",-0.002553818
"ME_M_3",-0.00223058
"ME_M_3",-0.001488549
"ME_M_3",-0.001276449
"ME_M_3",-0.0008094853
"ME_M_3",-0.0008427073
"ME_M_3",-0.0007156613
"ME_M_3",-0.0001961804
"ME_M_3",-0.0005588185
"ME_M_3",-0.002387979
"ME_M_3",-0.003309969
"ME_M_3",-0.003200366
"ME_M_3",-0.0004571229
"ME_M_3",0.0004556818
"ME_M_3",0.0009452318
"ME_M_3",0.00122618
"ME_M_3",0.001437491
"ME_M_3",0.001384436
"ME_M_3",0.001227934
"ME_M_3",0.0006799217
"ME_M_3",-0.0008137439
"ME_M_3",-0.001882869
"ME_M_3",-0.002900467
"ME_M_3",-0.003789255
"ME_M_3",-0.004162472
"ME_M_3",-0.004089613
"ME_M_3",-0.003923941
"ME_M_3",-0.003264758
"ME_M_3",-0.002051293
"ME_M_3",-0.001670476
"ME_M_3",-0.00159656
"ME_M_3",-0.001951613
"ME_M_3",-0.003925606
"ME_M_3",-0.004449907
"ME_M_3",-0.004406095
"ME_M_3",-0.003695923
"ME_M_3",-0.002928492
"ME_M_3",-0.003804438
"ME_M_3",-0.004421722
"ME_M_3",-0.00454667
"ME_M_3",-0.003007099
"ME_M_3",-0.002872843
"ME_M_3",-0.002867054
"ME_M_3",-0.00336207
"ME_M_3",-0.003034488
"ME_M_3",-0.002749966
"ME_M_3",-0.002395907
"ME_M_3",-0.00187504
"ME_M_3",-0.002035199
"ME_M_3",-0.0020422
"ME_M_3",-0.002339584
"ME_M_3",-0.00283864
"ME_M_3",-0.003467734
"ME_M_3",-0.003143568
"ME_M_3",-0.003214499
"ME_M_3",-0.003084248
"ME_M_3",-0.003641446
"ME_M_3",-0.003780412
"ME_M_3",-0.00375076
"ME_M_3",-0.003918816
"ME_M_3",-0.003689295
"ME_M_3",-0.003564544
"ME_M_3",-0.003438305
"ME_M_3",-0.001543411
"ME_M_3",-0.001199567
"ME_M_3",-0.00106415
"ME_M_3",-0.001023442
"ME_M_3",-0.001413307
"ME_M_3",-0.001829417
"ME_M_3",-0.00198185
"ME_M_3",-0.001803353
"ME_M_3",-0.001049287
"ME_M_3",-0.0008566907
"ME_M_3",-0.001029424
"ME_M_3",-0.001367194
"ME_M_3",-0.001461915
"ME_M_3",-0.0009539843
"ME_M_3",-0.0009890607
"ME_M_3",-0.000665314
"ME_M_3",-0.0006551965
"ME_M_3",-0.0001300095
"ME_M_3",-2.810499E-05
"ME_M_3",0.0004287201
"ME_M_3",0.0006264145
"ME_M_3",0.0004690292
"ME_M_3",0.0003550336
"ME_M_3",0.0006279711
"ME_M_3",0.001025479
"ME_M_3",0.001177664
"ME_M_3",0.002118507
"ME_M_3",0.002418996
"ME_M_3",0.002485157
"ME_M_3",0.002062879
"ME_M_3",0.001609716
"ME_M_3",0.001318646
"ME_M_3",0.001192265
"ME_M_3",0.0004934189
"ME_M_3",-0.0005809558
"ME_M_3",-0.001895435
"ME_M_3",-0.001777831
"ME_M_3",0.0003700553
"ME_M_3",0.001734798
"ME_M_3",0.001486166
"ME_M_3",-0.0002725543
"ME_M_3",-0.00356695
"ME_M_3",-0.00532911
"ME_M_3",-0.006445035
"ME_M_3",-0.007416419
"ME_M_3",-0.007807893
"ME_M_3",-0.007711613
"ME_M_3",-0.006479689
"ME_M_3",-0.005720872
"ME_M_3",-0.004682703
"ME_M_3",-0.004002822
"ME_M_3",-0.003525453
"ME_M_3",-0.003848471
"ME_M_3",-0.003652103
"ME_M_3",-0.003079555
"ME_M_3",-0.002191099
"ME_M_3",-0.001382463
"ME_M_3",-0.0008389968
"ME_M_3",-0.0004041054
"ME_M_3",2.615305E-05
"ME_M_3",0.0001469443
"ME_M_3",-0.0001226711
"ME_M_3",-0.001382814
"ME_M_3",-0.003484481
"ME_M_3",-0.004476116
"ME_M_3",-0.005611548
"ME_M_3",-0.006082773
"ME_M_3",-0.006102661
"ME_M_3",-0.005719508
"ME_M_3",-0.005131849
"ME_M_3",-0.004551516
"ME_M_3",-0.004606614
"ME_M_3",-0.0003928841
"ME_M_3",-0.0004316359
"ME_M_3",-6.353214E-05
"ME_M_3",4.482223E-06
"ME_M_3",0.0004399247
"ME_M_3",0.0004689267
"ME_M_3",0.001065653
"ME_M_3",0.001485833
"ME_M_3",0.00152787
"ME_M_3",0.001338554
"ME_M_3",0.0006282695
"ME_M_3",-0.0001787143
"ME_M_3",-0.001137187
"ME_M_3",-0.001402
"ME_M_3",-0.001589302
"ME_M_3",-0.0006860283
"ME_M_3",0.001120084
"ME_M_3",0.002935068
"ME_M_3",0.005874753
"ME_M_3",0.007041942
"ME_M_3",0.008129975
"ME_M_3",0.008270479
"ME_M_3",0.008184987
"ME_M_3",0.00817485
"ME_M_3",0.008515344
"ME_M_3",0.008677998
"ME_M_3",0.006182228
"ME_M_3",0.004992427
"ME_M_3",0.005108527
"ME_M_3",0.005996753
"ME_M_3",0.006346475
"ME_M_3",0.005732302
"ME_M_3",0.004484397
"ME_M_3",0.003989059
"ME_M_3",0.00217676
"ME_M_3",0.0003241219
"ME_M_3",-0.002042329
"ME_M_3",-0.002699122
"ME_M_3",-0.00380917
"ME_M_3",-0.004503323
"ME_M_3",-0.005729112
"ME_M_3",-0.006690861
"ME_M_3",-0.007881523
"ME_M_3",-0.00776156
"ME_M_3",-0.007875397
"ME_M_3",-0.007779431
"ME_M_3",-0.00743436
"ME_M_3",-0.005988639
"ME_M_3",-0.003999221
"ME_M_3",-0.003548711
"ME_M_3",-0.00355811
"ME_M_3",-0.004421772
"ME_M_3",-0.004310417
"ME_M_3",-0.004519874
"ME_M_3",-0.004108087
"ME_M_3",-0.003618793
"ME_M_3",-0.003032181
"ME_M_3",-0.002710383
"ME_M_3",-0.001641229
"ME_M_3",-0.001180497
"ME_M_3",-0.0009822164
"ME_M_3",-0.0007297976
"ME_M_3",-0.0008460527
"ME_M_3",-0.0008997322
"ME_M_3",-0.0007233442
"ME_M_3",-0.0008809428
"ME_M_3",-0.0006303022
"ME_M_3",-0.0007647206
"ME_M_3",-0.0007703702
"ME_M_3",-0.0009429538
"ME_M_3",-0.001244245
"ME_M_3",-0.001755918
"ME_M_3",-0.002324841
"ME_M_3",-0.001215667
"ME_M_3",-0.001598217
"ME_M_3",-0.001653788
"ME_M_3",-0.001739761
"ME_M_3",-0.002073677
"ME_M_3",-0.002850483
"ME_M_3",-0.00292396
"ME_M_3",-0.003031267
"ME_M_3",-0.003348798
"ME_M_3",-0.003961996
"ME_M_3",-0.004180818
"ME_M_3",-0.004051345
"ME_M_3",-0.003593497
"ME_M_3",-0.002774532
"ME_M_3",-0.002261751
"ME_M_3",-0.001535135
"ME_M_3",-0.0008744694
"ME_M_3",-0.0002871867
"ME_M_3",-0.000115265
"ME_M_3",-0.0002790639
"ME_M_3",-8.248247E-05
"ME_M_3",0.001453713
"ME_M_3",0.00185126
"ME_M_3",0.001406672
"ME_M_3",-0.0001967305
"ME_M_3",-0.001384141
"ME_M_3",-0.001107412
"ME_M_3",-0.001123981
"ME_M_3",-0.001229208
"ME_M_3",-0.002030105
"ME_M_3",-0.002536081
"ME_M_3",-0.003252707
"ME_M_3",-0.004118877
"ME_M_3",-0.004705609
"ME_M_3",-0.004691829
"ME_M_3",-0.005085781
"ME_M_3",-0.005713589
"ME_M_3",-0.006204994
"ME_M_3",-0.005852043
"ME_M_3",-0.004738519
"ME_M_3",-0.003419028
"ME_M_3",-0.00179389
"ME_M_3",-0.001855484
"ME_M_3",-0.002022695
"ME_M_3",-0.00189737
"ME_M_3",-0.002657447
"ME_M_3",-0.002959017
"ME_M_3",-0.003022871
"ME_M_3",-0.002870123
"ME_M_3",-0.003907538
"ME_M_3",-0.003942601
"ME_M_3",-0.003515276
"ME_M_3",-0.002028219
"ME_M_3",-0.001304427
"ME_M_3",-0.001607534
"ME_M_3",-0.002105281
"ME_M_3",-0.00245482
"ME_M_3",-0.001855747
"ME_M_3",-0.001956446
"ME_M_3",-0.002003867
"ME_M_3",-0.002273164
"ME_M_3",-0.001780407
"ME_M_3",-0.001277896
"ME_M_3",-0.001215353
"ME_M_3",-0.0009446963
"ME_M_3",-0.001022416
"ME_M_3",-0.0009850543
"ME_M_3",-0.0009115333
"ME_M_3",-0.000776277
"ME_M_3",-0.001138683
"ME_M_3",-0.001249913
"ME_M_3",-0.001472987
"ME_M_3",-0.001651311
"ME_M_4",0.003146318
"ME_M_4",0.002407595
"ME_M_4",0.002010336
"ME_M_4",0.001612044
"ME_M_4",0.0009608078
"ME_M_4",0.0002298364
"ME_M_4",-0.0001401902
"ME_M_4",-0.000431756
"ME_M_4",-0.001012624
"ME_M_4",-0.002076044
"ME_M_4",-0.002809594
"ME_M_4",-0.003499213
"ME_M_4",-0.00420492
"ME_M_4",-0.004591058
"ME_M_4",-0.00448131
"ME_M_4",-0.003930337
"ME_M_4",-0.003751666
"ME_M_4",-0.00391733
"ME_M_4",-0.003891494
"ME_M_4",-0.004217522
"ME_M_4",-0.004766305
"ME_M_4",-0.00510433
"ME_M_4",-0.005311233
"ME_M_4",-0.005762786
"ME_M_4",-0.006232105
"ME_M_4",-0.006886365
"ME_M_4",-0.007195268
"ME_M_4",-0.006755445
"ME_M_4",-0.005097696
"ME_M_4",-0.003448026
"ME_M_4",-0.00203683
"ME_M_4",-0.0006337858
"ME_M_4",0.0005718135
"ME_M_4",0.001618646
"ME_M_4",0.001609066
"ME_M_4",0.00152694
"ME_M_4",0.001090382
"ME_M_4",3.108289E-05
"ME_M_4",-0.00107527
"ME_M_4",-0.00283308
"ME_M_4",-0.003669374
"ME_M_4",-0.002786156
"ME_M_4",-0.00202467
"ME_M_4",-0.001904721
"ME_M_4",-0.002011904
"ME_M_4",-0.002093774
"ME_M_4",-0.002385993
"ME_M_4",-0.002244053
"ME_M_4",-0.002062766
"ME_M_4",-0.001905957
"ME_M_4",-0.002299132
"ME_M_4",-0.003082786
"ME_M_4",-0.003728756
"ME_M_4",-0.003481549
"ME_M_4",-0.002712047
"ME_M_4",-0.002194335
"ME_M_4",-0.002028277
"ME_M_4",-0.001666309
"ME_M_4",-0.001545274
"ME_M_4",-0.00116305
"ME_M_4",-0.0009874152
"ME_M_4",-0.0008091462
"ME_M_4",-0.0008302942
"ME_M_4",-0.001173329
"ME_M_4",-0.00114134
"ME_M_4",-0.0004219355
"ME_M_4",1.67432E-05
"ME_M_4",0.0005978462
"ME_M_4",0.0008532885
"ME_M_4",0.001609518
"ME_M_4",0.001685499
"ME_M_4",0.001756628
"ME_M_4",-0.002400124
"ME_M_4",-0.002413626
"ME_M_4",-0.001715689
"ME_M_4",-0.001276585
"ME_M_4",-0.0008060287
"ME_M_4",2.854765E-05
"ME_M_4",0.0007776904
"ME_M_4",0.0007619964
"ME_M_4",0.0005847671
"ME_M_4",4.976776E-06
"ME_M_4",-0.0009134313
"ME_M_4",-0.001239639
"ME_M_4",-0.00169912
"ME_M_4",-0.002683779
"ME_M_4",-0.002885172
"ME_M_4",-0.002605424
"ME_M_4",-0.002239933
"ME_M_4",-0.002155207
"ME_M_4",-0.004910083
"ME_M_4",-0.006313851
"ME_M_4",-0.007189672
"ME_M_4",-0.007015419
"ME_M_4",-0.006713558
"ME_M_4",-0.007184772
"ME_M_4",-0.007281655
"ME_M_4",-0.00777552
"ME_M_4",-0.008590694
"ME_M_4",-0.00912304
"ME_M_4",-0.009714296
"ME_M_4",-0.009793952
"ME_M_4",-0.006138642
"ME_M_4",-0.00437698
"ME_M_4",-0.0029583
"ME_M_4",-0.002199975
"ME_M_4",-0.002952816
"ME_M_4",-0.003341681
"ME_M_4",-0.003680035
"ME_M_4",-0.00378732
"ME_M_4",-0.004108488
"ME_M_4",-0.004142297
"ME_M_4",-0.004247682
"ME_M_4",-0.003883316
"ME_M_4",-0.00287155
"ME_M_4",-0.002664147
"ME_M_4",-0.002436848
"ME_M_4",-0.002666212
"ME_M_4",-0.002642658
"ME_M_4",-0.002731543
"ME_M_4",-0.00312116
"ME_M_4",-0.003407849
"ME_M_4",-0.004885258
"ME_M_4",-0.004931496
"ME_M_4",-0.004504282
"ME_M_4",-0.003890224
"ME_M_4",-0.003865999
"ME_M_4",-0.004054525
"ME_M_4",-0.003905366
"ME_M_4",-0.003651113
"ME_M_4",-0.002606899
"ME_M_4",-0.002232185
"ME_M_4",-0.001686562
"ME_M_4",-0.001317982
"ME_M_4",-0.0004399531
"ME_M_4",-9.560457E-05
"ME_M_4",0.0004950243
"ME_M_4",0.00106409
"ME_M_4",0.001601673
"ME_M_4",0.001631954
"ME_M_4",0.001493555
"ME_M_4",0.001437118
"ME_M_4",0.001011363
"ME_M_4",0.0008523857
"ME_M_4",0.0007014074
"ME_M_4",-0.002180786
"ME_M_4",-0.00275917
"ME_M_4",-0.002990611
"ME_M_4",-0.003478792
"ME_M_4",-0.003627332
"ME_M_4",-0.003648424
"ME_M_4",-0.00343049
"ME_M_4",-0.003327869
"ME_M_4",-0.00337824
"ME_M_4",-0.002852235
"ME_M_4",-0.002104826
"ME_M_4",-0.001833716
"ME_M_4",-0.001872091
"ME_M_4",-0.002003499
"ME_M_4",-0.002119109
"ME_M_4",-0.002632219
"ME_M_4",-0.003569203
"ME_M_4",-0.00541609
"ME_M_4",-0.008967441
"ME_M_4",-0.01405022
"ME_M_4",-0.01470342
"ME_M_4",-0.01431052
"ME_M_4",-0.01204072
"ME_M_4",-0.00619744
"ME_M_4",-0.004250076
"ME_M_4",-0.003307148
"ME_M_4",-0.003264323
"ME_M_4",-0.00266914
"ME_M_4",-0.001793185
"ME_M_4",-0.0004567486
"ME_M_4",0.0008141011
"ME_M_4",0.0009091395
"ME_M_4",-0.0001389704
"ME_M_4",-0.0009698568
"ME_M_4",-0.001989889
"ME_M_4",-0.0005092542
"ME_M_4",0.0002300699
"ME_M_4",0.0004984859
"ME_M_4",0.0002892344
"ME_M_4",-0.0003034104
"ME_M_4",-0.0004373522
"ME_M_4",-0.0005777932
"ME_M_4",-0.0009018052
"ME_M_4",-0.002199765
"ME_M_4",-0.002934633
"ME_M_4",-0.003461614
"ME_M_4",-0.003839967
"ME_M_4",-0.004284584
"ME_M_4",-0.004573885
"ME_M_4",-0.004810079
"ME_M_4",-0.004774305
"ME_M_4",-0.003602691
"ME_M_4",-0.003340455
"ME_M_4",-0.00332548
"ME_M_4",-0.003354514
"ME_M_4",-0.003350922
"ME_M_4",-0.003720166
"ME_M_4",-0.003739601
"ME_M_4",-0.003784471
"ME_M_4",-0.002213295
"ME_M_4",-0.001620213
"ME_M_4",-0.001062704
"ME_M_4",-0.0007057829
"ME_M_4",0.0003378
"ME_M_4",0.0008666876
"ME_M_4",0.0007337788
"ME_M_4",0.0003884025
"ME_M_4",0.0006549365
"ME_M_4",0.00129675
"ME_M_4",0.001497971
"ME_M_4",0.001267902
"ME_M_4",0.0007546793
"ME_M_4",0.0003673872
"ME_M_4",-0.004820772
"ME_M_4",-0.005062168
"ME_M_4",-0.005477657
"ME_M_4",-0.005452574
"ME_M_4",-0.005364442
"ME_M_4",-0.00539064
"ME_M_4",-0.00570173
"ME_M_4",-0.005499936
"ME_M_4",-0.004940799
"ME_M_4",-0.004022884
"ME_M_4",-0.002190993
"ME_M_4",-0.001042385
"ME_M_4",0.0001920787
"ME_M_4",0.0002179641
"ME_M_4",-0.0006751129
"ME_M_4",-0.0005016651
"ME_M_4",-5.654164E-05
"ME_M_4",0.0001752048
"ME_M_4",-0.001134492
"ME_M_4",-0.001713107
"ME_M_4",-0.002596114
"ME_M_4",-0.003735938
"ME_M_4",-0.003766472
"ME_M_4",-0.003091011
"ME_M_4",-0.002604301
"ME_M_4",-0.001937786
"ME_M_4",-0.002282656
"ME_M_4",-0.002446955
"ME_M_4",-0.0025538
"ME_M_4",-0.002494046
"ME_M_4",-0.00261882
"ME_M_4",-0.002605159
"ME_M_4",-0.002652412
"ME_M_4",-0.001795564
"ME_M_4",-0.001423135
"ME_M_4",-0.001636518
"ME_M_4",-0.001669638
"ME_M_4",-0.001589207
"ME_M_4",-0.001112989
"ME_M_4",-0.0003713034
"ME_M_4",-0.0001803217
"ME_M_4",-0.0004264277
"ME_M_4",-2.58885E-05
"ME_M_4",0.0001709643
"ME_M_4",0.0006340972
"ME_M_4",0.000156812
"ME_M_4",-0.0004876356
"ME_M_4",-0.001021587
"ME_M_4",-0.001194345
"ME_M_4",-0.002086221
"ME_M_4",-0.002430597
"ME_M_4",-0.002701293
"ME_M_4",-0.002817681
"ME_M_4",-0.002461126
"ME_M_4",-0.002085592
"ME_M_4",-0.002060628
"ME_M_4",-0.001959381
"ME_M_4",-0.001872611
"ME_M_4",-0.001124254
"ME_M_4",-0.0008731377
"ME_M_4",-0.0003820066
"ME_M_4",1.195015E-05
"ME_M_4",0.000559697
"ME_M_4",0.0006919942
"ME_M_4",0.0006381916
"ME_M_4",0.0006419969
"ME_M_4",-2.906227E-05
"ME_M_4",-0.0004958816
"ME_M_4",-0.001049624
"ME_M_4",-0.001931768
"ME_M_4",-0.00263394
"ME_M_4",-0.002835904
"ME_M_4",-0.002707152
"ME_M_4",-0.001420083
"ME_M_4",-0.001691899
"ME_M_4",-0.001694512
"ME_M_4",-0.001605861
"ME_M_4",-0.00186172
"ME_M_4",-0.002095947
"ME_M_4",-0.002090681
"ME_M_4",-0.002058809
"ME_M_4",-0.001935515
"ME_M_4",-0.00155988
"ME_M_4",-0.00167828
"ME_M_4",-0.00174188
"ME_M_4",-0.001590877
"ME_M_4",-0.001278255
"ME_M_4",-0.0007286907
"ME_M_4",-0.0007035791
"ME_M_4",-0.0008293121
"ME_M_4",-0.0008078579
"ME_M_4",-0.000957194
"ME_M_4",-0.00156241
"ME_M_4",-0.001871455
"ME_M_4",-0.002281826
"ME_M_4",-0.002663268
"ME_M_4",-0.002944011
"ME_M_4",-0.003566429
"ME_M_4",-0.003875712
"ME_M_4",-0.004205501
"ME_M_4",-0.004313444
"ME_M_4",-0.004336099
"ME_M_4",-0.003892128
"ME_M_4",-0.003241089
"ME_M_4",-0.004115956
"ME_M_4",-0.004345185
"ME_M_4",-0.004130773
"ME_M_4",-0.003836646
"ME_M_4",-0.003190856
"ME_M_4",-0.003180573
"ME_M_4",-0.003156122
"ME_M_4",-0.003794385
"ME_M_4",-0.004266754
"ME_M_4",-0.004440487
"ME_M_4",-0.005303023
"ME_M_4",-0.004877093
"ME_M_4",-0.003921836
"ME_M_4",-0.002885575
"ME_M_4",-0.001967417
"ME_M_4",-0.0003709836
"ME_M_4",0.0006184527
"ME_M_4",0.001774526
"ME_M_4",0.002205753
"ME_M_4",0.00162413
"ME_M_4",0.0009832988
"ME_M_4",0.0006620611
"ME_M_4",0.0006886368
"ME_M_4",0.0005468539
"ME_M_4",0.0004919222
"ME_M_4",0.0007116466
"ME_M_4",0.001097199
"ME_M_4",0.001327685
"ME_M_4",0.001539329
"ME_M_4",0.001747826
"ME_M_4",0.001958755
"ME_M_4",0.001814794
"ME_M_4",0.00201595
"ME_M_4",0.002105258
"ME_M_4",0.002322785
"ME_M_4",0.002350042
"ME_M_4",0.002561611
"ME_M_4",0.002733937
"ME_M_4",0.003248797
"ME_M_4",0.00333649
"ME_M_4",0.003179587
"ME_M_4",0.0004311375
"ME_M_4",0.0001854798
"ME_M_4",7.717492E-05
"ME_M_4",-0.0001850361
"ME_M_4",-0.0003518893
"ME_M_4",-0.0005492384
"ME_M_4",-0.0008897881
"ME_M_4",-0.0008838391
"ME_M_4",-0.0008743184
"ME_M_4",-0.0007606794
"ME_M_4",-0.0006880133
"ME_M_4",-0.0005355596
"ME_M_4",-0.0006509591
"ME_M_4",-0.0002193989
"ME_M_4",5.755915E-05
"ME_M_4",0.0001895464
"ME_M_4",0.0001554937
"ME_M_4",0.0002632478
"ME_M_4",0.0001723934
"ME_M_4",-5.768432E-05
"ME_M_4",-0.0004693855
"ME_M_4",-0.0008855921
"ME_M_4",-0.0007681519
"ME_M_4",-0.001058214
"ME_M_4",-0.001357567
"ME_M_4",-0.002013446
"ME_M_4",-0.002303597
"ME_M_4",-0.002462437
"ME_M_4",-0.002088124
"ME_M_4",-0.002138914
"ME_M_4",-0.002057866
"ME_M_4",-0.001655566
"ME_M_4",-0.001767201
"ME_M_4",-0.003334107
"ME_M_4",-0.005165378
"ME_M_4",-0.008721857
"ME_M_4",-0.009902287
"ME_M_4",-0.006890746
"ME_M_4",-0.004636101
"ME_M_4",-0.003156879
"ME_M_4",-0.004645037
"ME_M_4",-0.005731669
"ME_M_4",-0.004998676
"ME_M_4",-0.002460323
"ME_M_4",-0.0001805482
"ME_M_4",0.001753937
"ME_M_4",0.002661025
"ME_M_4",0.00395974
"ME_M_4",0.004078193
"ME_M_4",0.002977492
"ME_M_4",0.002334769
"ME_M_4",0.001779512
"ME_M_4",0.002176526
"ME_M_4",0.002550971
"ME_M_4",0.002620685
"ME_M_4",0.002134301
"ME_M_4",0.002294023
"ME_M_4",0.002964334
"ME_M_4",0.003154607
"ME_M_4",0.003508562
"ME_M_4",0.003748546
"ME_M_4",0.004125273
"ME_M_4",0.004309605
"ME_M_4",0.004309398
"ME_M_4",0.003748311
"ME_M_4",0.002868575
"ME_M_4",0.002112267
"ME_M_4",0.0007011269
"ME_M_4",-3.592559E-05
"ME_M_4",-0.00102853
"ME_M_4",-0.001268103
"ME_M_4",-0.001687918
"ME_M_4",-0.002556494
"ME_M_4",-0.003067805
"ME_M_4",-0.002662921
"ME_M_4",-0.002251305
"ME_M_4",-0.001603613
"ME_M_4",-0.002179262
"ME_M_4",-0.003133069
"ME_M_4",-0.004898906
"ME_M_4",-0.005493911
"ME_M_4",-0.005588332
"ME_M_4",-0.004967181
"ME_M_4",-0.004264958
"ME_M_4",-0.002248501
"ME_M_4",-0.0006175056
"ME_M_4",-1.520687E-05
"ME_M_4",-0.0004380437
"ME_M_4",-0.0007215784
"ME_M_4",-8.915085E-05
"ME_M_4",-7.212523E-05
"ME_M_4",-0.0008726356
"ME_M_4",-0.000912728
"ME_M_4",-0.00111749
"ME_M_4",-0.001676126
"ME_M_4",-0.001986861
"ME_M_4",-0.002831126
"ME_M_4",-0.002827388
"ME_M_4",-0.002387057
"ME_M_4",-0.002127074
"ME_M_4",-0.002751451
"ME_M_4",-0.003763146
"ME_M_4",-0.004881438
"ME_M_4",-0.004667313
"ME_M_4",-0.004101388
"ME_M_4",-0.003356781
"ME_M_4",-0.002897372
"ME_M_4",-0.00263989
"ME_M_4",-0.002711827
"ME_M_4",-0.002939432
"ME_M_4",-0.002890036
"ME_M_4",-0.001371048
"ME_M_4",-0.0008163408
"ME_M_4",0.0002005405
"ME_M_4",0.001077092
"ME_M_4",0.001524607
"ME_M_4",0.002075989
"ME_M_4",0.002074907
"ME_M_4",0.001722364
"ME_M_4",0.001202846
"ME_M_4",0.001108076
"ME_M_4",0.0006430853
"ME_M_4",0.0004591524
"ME_M_4",-0.0005912448
"ME_M_4",-0.00121116
"ME_M_4",-0.00164088
"ME_M_4",-0.001676605
"ME_M_4",-0.001928557
"ME_M_4",-0.001700206
"ME_M_4",-0.00113621
"ME_M_4",-0.000110239
"ME_M_4",0.0004326441
"ME_M_4",0.0007362758
"ME_M_4",0.0009151745
"ME_M_4",0.00101399
"ME_M_4",0.0007208862
"ME_M_4",0.0004955627
"ME_M_4",0.000539587
"ME_M_4",0.0003759705
"ME_M_4",0.0004988057
"ME_M_4",0.0007430004
"ME_M_4",0.0007986001
"ME_M_4",0.001329986
"ME_M_4",0.001396235
"ME_M_4",0.001466044
"ME_M_4",0.001720011
"ME_M_4",-0.002371158
"ME_M_4",-0.002486183
"ME_M_4",-0.002125838
"ME_M_4",-0.001486153
"ME_M_4",-0.001362131
"ME_M_4",-0.001061174
"ME_M_4",-0.0001969906
"ME_M_4",0.0005006074
"ME_M_4",0.0003560464
"ME_M_4",0.0005289629
"ME_M_4",0.0003446528
"ME_M_4",0.000398858
"ME_M_4",0.0001725999
"ME_M_4",-0.00015521
"ME_M_4",-0.0003229422
"ME_M_4",-0.0006912528
"ME_M_4",-0.001204167
"ME_M_4",-0.001382879
"ME_M_4",-0.001767189
"ME_M_4",-0.001630169
"ME_M_4",-0.001254288
"ME_M_4",-0.001051745
"ME_M_4",-0.000746202
"ME_M_4",-0.0003335449
"ME_M_4",-3.193722E-05
"ME_M_4",0.0001770719
"ME_M_4",0.0006821277
"ME_M_4",-8.754666E-05
"ME_M_4",-0.002413689
"ME_M_4",-0.003687783
"ME_M_4",-0.004018879
"ME_M_4",-0.002476765
"ME_M_4",-0.001562187
"ME_M_4",-0.002036518
"ME_M_4",-0.002732629
"ME_M_4",-0.003566617
"ME_M_4",-0.003762158
"ME_M_4",-0.003926243
"ME_M_4",-0.004781671
"ME_M_4",-0.005097811
"ME_M_4",-0.004458279
"ME_M_4",-0.002361217
"ME_M_4",0.0005943072
"ME_M_4",0.003244141
"ME_M_4",0.003091362
"ME_M_4",0.002602749
"ME_M_4",0.002258082
"ME_M_4",0.002777461
"ME_M_4",0.003734175
"ME_M_4",0.004342651
"ME_M_4",0.004064498
"ME_M_4",0.003396472
"ME_M_4",0.003230459
"ME_M_4",0.003281769
"ME_M_4",0.003116424
"ME_M_4",0.00305317
"ME_M_4",0.002320259
"ME_M_4",0.001946795
"ME_M_4",0.001193358
"ME_M_4",0.0002280049
"ME_M_4",-0.0003116663
"ME_M_4",-0.0008635836
"ME_M_4",-0.001167462
"ME_M_4",-0.001776952
"ME_M_4",-0.002222923
"ME_M_4",-0.002373938
"ME_M_4",-0.001989248
"ME_M_4",-0.000937088
"ME_M_4",-0.0006213376
"ME_M_4",-0.0003857932
"ME_M_4",-0.0003781951
"ME_M_4",-0.001184733
"ME_M_4",-0.001195239
"ME_M_4",0.001382664
"ME_M_4",0.001289613
"ME_M_4",0.0009903617
"ME_M_4",0.001068353
"ME_M_4",0.001482456
"ME_M_4",0.001305999
"ME_M_4",0.00159804
"ME_M_4",0.002112576
"ME_M_4",0.001742458
"ME_M_4",-1.407065E-05
"ME_M_4",-0.0009939938
"ME_M_4",-0.002753989
"ME_M_4",-0.004204644
"ME_M_4",-0.004466172
"ME_M_4",-0.003791711
"ME_M_4",-0.002256752
"ME_M_4",-0.001844474
"ME_M_4",-0.001551613
"ME_M_4",-0.001083534
"ME_M_4",-0.0002040462
"ME_M_4",0.001080436
"ME_M_4",0.002347587
"ME_M_4",0.003426729
"ME_M_4",0.003746009
"ME_M_4",0.003852373
"ME_M_4",0.003308978
"ME_M_4",0.003146122
"ME_M_4",0.002961417
"ME_M_4",0.003052602
